1학기 개강일이 언제야?	8.txt
빅데이터 역량을 강화할 수 있는 활동은 뭐가 있어?	155.txt
(新)3품제는 언제 도입되었나요?	155.txt
3품 인증 신청 절차는 어떻게 되나요?	155.txt
졸업 필수 요건에 3품 인증이 포함된 이유는 뭐야?	155.txt
2020학년도 이전 입학자는 3품 인증이 필요한가요?	155.txt
외국인/외국인전형 학생은 졸업장에 인증이 표기되나요?	155.txt
챌린지스퀘어를 통한 온라인 신청은 어떻게 해?	155.txt
수료자로 처리되면 어떤 불이익이 있나요?	155.txt
AI 및 빅데이터 관련 활동 예시는 뭐가 있을까?	155.txt
사회봉사를 통해 얻을 수 있는 경험은 어떤 것들이 있나요?	155.txt
인성, 글로벌, 창의 중 꼭 해야 하는 분야는 무엇인가요?	155.txt
인성분야 필수 인증은 어떤 활동으로 구성되나요?	155.txt
졸업 요건으로 3품 인증이 필요한 학번은 언제부터야?	155.txt
현장실습을 통해 어떤 역량을 개발할 수 있나요?	155.txt
글로벌 역량을 위해 추천하는 프로그램은 뭐가 있어?	155.txt
인성 및 도덕적 가치는 어떻게 함양하나요?	155.txt
아이디어 표현과 개발은 어떤 방식으로 이루어지나요?	155.txt
전문 인력 양성을 위한 활동은 무엇이 있나요?	155.txt
인성, 글로벌, 창의, AI, 인턴십 중 선택 가능한 분야는?	155.txt
3품 인증을 못 받으면 수료자로 처리되나요?	155.txt
졸업장에 인증내용이 표기되는 경우는 언제인가요?	155.txt
사회봉사활동을 통해 인성 개발이 가능한가요?	155.txt
IT 활용을 통한 창의융합은 어떤 활동인가요?	155.txt
4차산업혁명에 필요한 핵심역량은 무엇인가요?	155.txt
3품인증제를 신청하려면 어디로 가야 해?	156.txt
외국인 학생의 글로벌 인증은 어디서 신청해?	156.txt
성적증명서에는 어떤 인증이 표기돼?	156.txt
인증 취득이 졸업요건이 아닌 학생은 어떻게 표기돼?	156.txt
졸업요건인데 인증을 못 받으면 뭐라고 표기돼?	156.txt
3품이수증명서는 언제 발급받을 수 있어?	156.txt
성균관대학교 인증 사이트 주소가 뭐야?	156.txt
졸업예정자는 언제까지 인증을 취득해야 해?	156.txt
3학년 때까지 3품 인증을 취득해야 하나?	156.txt
인증 신청은 어느 부서에서 관리해?	156.txt
인성 인증 신청은 어디서 해?	156.txt
글로벌 인증은 어느 부서에서 담당해?	156.txt
외국인 학생 글로벌 인증은 어디로 문의해?	156.txt
창의 인증은 어디서 신청할 수 있어?	156.txt
AI 인증에 대해 궁금한 점은 어디로 물어보면 돼?	156.txt
인턴십 인증은 어디서 받는 거야?	156.txt
현장실습 관련 문의는 어디로 해야 해?	156.txt
연구실습은 어느 부서에서 담당해?	156.txt
비교과 인턴십은 어디로 문의해야 해?	156.txt
3품 인증을 졸업요건으로 삼는 학생은 언제까지 취득해야 해?	156.txt
인성 인증 담당 부서 전화번호가 어떻게 돼?	156.txt
국제교류팀 전화번호가 뭐야?	156.txt
외국인유학생지원팀의 전화번호를 알려줘.	156.txt
교무팀의 연락처가 어떻게 돼?	156.txt
창업지원단에 연락하려면 어떻게 해야 해?	156.txt
산학사업팀의 전화번호를 알고 싶어.	156.txt
대학원팀에 연락하려면 어떤 번호로 해야 해?	156.txt
학사콜센터 번호가 뭐야?	156.txt
3품 인증제는 몇 품목이 있어?	156.txt
글로벌 인증 취득 신청은 어디서 해?	156.txt
인증 취득이 졸업요건인 학생의 표기는 어떻게 돼?	156.txt
인증을 아직 취득하지 못한 학생은 어떻게 표기돼?	156.txt
3품 인증을 미리 취득하는 게 왜 중요해?	156.txt
신3품제에 대해 좀 더 알고 싶어.	156.txt
인성, 글로벌, 창의, AI, 인턴십 중 어떤 게 나한테 필요한지 궁금해.	156.txt
면제를 받았을 때 3품이수증명서 발급받을 수 있어?	156.txt
3품인증을 졸업 전에 모두 취득하지 못하면 어떻게 돼?	156.txt
인증을 받지 않아도 졸업에 문제가 없을까?	156.txt
3품 인증은 왜 필요한 거야?	156.txt
3품인증제를 신청하는 방법이 궁금해.	156.txt
외국인 학생은 글로벌 인증을 어떻게 취득해?	156.txt
3품 인증을 취득하면 어떤 혜택이 있어?	156.txt
성적증명서에 어떤 인증이 표시돼?	156.txt
3품 인증 신청 절차가 어떻게 돼?	156.txt
3품 인증 취득기한을 놓치면 어떻게 돼?	156.txt
졸업예정자에게 3품 인증은 필수야?	156.txt
3품 인증을 3학년까지 끝내야 하나?	156.txt
외국인 학생을 위한 특별한 인증 절차가 있나?	156.txt
신청서 제출 후 인증은 언제 받을 수 있어?	156.txt
인성인증은 어떻게 받는 거야?	157.txt
사회봉사 활동은 몇 시간 해야 해?	157.txt
의과대학 학생은 봉사 시간 몇 시간이 필요해?	157.txt
사회봉사 활동 인정 시간은 어떻게 계산해?	157.txt
교외활동은 몇 시간 이상 해야 해?	157.txt
봉사 활동 시간은 어디서 확인할 수 있어?	157.txt
봉사활동은 어떤 프로그램에 참여해야 해?	157.txt
봉사활동할 때 하루 최대 몇 시간 인정돼?	157.txt
사회봉사활동은 어디서 신청할 수 있어?	157.txt
인성인증 받으려면 어디서 봉사해야 해?	157.txt
사회봉사활동 이수 후 보고는 어떻게 해?	157.txt
사회봉사활동은 어디서 정보를 얻어?	157.txt
사회봉사활동 페이지 URL 알려줘.	157.txt
봉사시간 40시간 다 채워야 해?	157.txt
교외활동은 어디서 할 수 있어?	157.txt
의과대학 학생은 왜 88시간이 필요해?	157.txt
2007학년도 이후 입학생 기준이 뭐야?	157.txt
사회봉사활동은 어떤 기준으로 선택해?	157.txt
봉사활동 기관은 어디서 찾을 수 있어?	157.txt
봉사활동 보고서는 어떻게 작성해?	157.txt
자원봉사 포털 URL은 뭐야?	157.txt
서울특별시 자원봉사센터 URL 알려줘.	157.txt
봉사활동 1일 제한 시간은 몇 시간이야?	157.txt
재외국민전형 학생도 40시간 해야 해?	157.txt
사회봉사활동은 언제 해야 해?	157.txt
봉사활동 어디서 신청할 수 있지?	157.txt
인성인증 기준은 해마다 바뀌어?	157.txt
사회봉사활동 참여는 어디서 할 수 있어?	157.txt
봉사활동 마친 후 결과는 어떻게 보고해?	157.txt
학교에서 안내하는 봉사 기관은 어디야?	157.txt
봉사활동 프로그램은 어디서 찾아?	157.txt
봉사활동 참여 후 인증 받으려면 어떻게 해?	157.txt
봉사활동은 몇 년도부터 필요해?	157.txt
사회봉사 활동 인정 기관은 어디야?	157.txt
인성인증 취득 가능한 봉사 프로그램은?	157.txt
봉사활동 이수 후 결과 보고서 제출 방법은?	157.txt
해외유학국적입학자도 봉사시간 필요해?	157.txt
봉사활동 8시간 넘으면 어떻게 돼?	157.txt
의과대학 학생은 교외활동 몇 시간이야?	157.txt
봉사활동 정보는 어디서 얻어?	157.txt
교외활동 50%는 필수야?	157.txt
사회봉사 페이지 URL 알려줄래?	157.txt
인성인증은 언제까지 받아야 해?	157.txt
봉사활동 프로그램은 어떻게 참여해?	157.txt
사회봉사활동 인정 기준은 뭐야?	157.txt
봉사활동 40시간 다 교내에서 해도 돼?	157.txt
사회봉사활동 참여 제한이 있어?	157.txt
봉사활동 시간은 어떻게 인정받아?	157.txt
사회봉사활동 URL 좀 알려줄래?	157.txt
죄송합니다. 불편을 드려서 죄송하지만, 요청하신 작업을 수행할 수 없습니다.
농촌 봉사활동은 어떤 프로그램을 통해 인정받을 수 있나요?	159.txt
봉사활동 시간에 이동 시간도 포함되나요?	159.txt
농촌 봉사활동은 하루에 몇 시간씩 인정되나요?	159.txt
학교 주관이 아닌 농촌 봉사활동은 인정되지 않나요?	159.txt
사회봉사활동 결과보고서는 어떤 양식을 써야 하나요?	159.txt
기관발급 양식에는 어떤 내용이 포함되어야 하나요?	159.txt
해외 봉사활동은 어떤 영역에서만 인정되나요?	159.txt
글로벌 영역에서 인정받기 위해 어떤 봉사활동이 필요한가요?	159.txt
해외 봉사활동이 인성 영역에서 인정되지 않는 이유는 뭔가요?	159.txt
글로벌 인증을 받으려면 어떤 성적표가 필요한가요?	159.txt
TOEIC 성적은 몇 점 이상이어야 인증 받을 수 있나요?	159.txt
공학계열 학생은 어떤 영어 성적이 필요하죠?	159.txt
외국인 학생은 글로벌 인증을 어떻게 받을 수 있나요?	159.txt
한국어능력시험 성적으로도 글로벌 인증이 가능한가요?	159.txt
TOEFL Speaking 성적은 어느 정도 있어야 하나요?	159.txt
OPIc 성적은 어느 수준 이상이어야 하나요?	159.txt
예체능계열 학생의 글로벌 인증 기준은 어떻게 되죠?	159.txt
자연과학계열 학생이 글로벌 인증 받으려면 성적 기준이 어떻게 되나요?	159.txt
봉사 담당자와 기관 대표자 확인이 필요한 이유는 뭔가요?	159.txt
봉사활동 시간 인정을 위한 필수 요소는 무엇인가요?	159.txt
외국어영역 인증 신청은 어떻게 하나요?	159.txt
인문사회계열 학생의 글로벌 인증 기준은 무엇인가요?	159.txt
봉사활동 결과보고서는 어디에 제출하나요?	159.txt
학교양식의 사회봉사활동 결과보고서도 인정되나요?	159.txt
해외 봉사활동을 인성 영역에서 인정받을 수 있는 방법은 없나요?	159.txt
봉사활동 시간 산정 시 주의할 점은 무엇인가요?	159.txt
농촌 봉사활동 하루 8시간 인정은 어떤 기준인가요?	159.txt
봉사활동 결과보고서에 포함되어야 할 구체적인 봉사활동 내용은 어떤 건가요?	159.txt
글로벌 인증에 필요한 외국어 시험 종류에는 어떤 것들이 있나요?	159.txt
TOEIC Speaking 점수는 몇 점 이상이어야 하나요?	159.txt
사회봉사활동 결과보고서를 작성할 때 주의할 점은?	159.txt
외국인 학생의 글로벌 인증 기준은 무엇인가요?	159.txt
봉사활동 시간 인정받으려면 어떤 서류가 필요하죠?	159.txt
글로벌 인증 신청서에 첨부해야 할 서류는 무엇인가요?	159.txt
봉사활동 인증을 받으려면 어디서 신청하나요?	159.txt
공학계열 학생이 TOEFL 성적으로 인증 받으려면 몇 점 이상이어야 하나요?	159.txt
글로벌 인증을 위한 영어 시험은 어디서 볼 수 있나요?	159.txt
기관발급 양식에서 확인서 발행이 중요한 이유는 뭔가요?	159.txt
TOEIC 950점 이상이 필요한 계열은 어디인가요?	159.txt
자연과학계열 학생이 OPIc 성적으로 인증을 받으려면 어떤 기준이 있나요?	159.txt
봉사활동 인정받기 위해 꼭 현지에서 해야 하나요?	159.txt
학교 주관 프로그램이 아닌 봉사활동은 인정받을 수 없나요?	159.txt
글로벌 인증 받으려면 성적표 외에 필요한 것은 무엇인가요?	159.txt
글로벌 인증을 위한 외국어영역 점수는 어떻게 산정되나요?	159.txt
봉사활동 시간 인정받기 위해 어떤 절차를 거쳐야 하나요?	159.txt
외국어 시험 성적은 언제까지 제출해야 하나요?	159.txt
인문사회계열 학생이 TOEFL Speaking으로 인증 받으려면 몇 점 이상이어야 하나요?	159.txt
글로벌 인증을 위한 외국어 시험은 어떤 종류가 있나요?	159.txt
봉사활동 결과보고서 작성 시 기관의 확인이 필요한 이유는?	159.txt
2016학번 이후 입학생은 TOPIK 몇 급 이상 필요해?	160.txt
외국인전형신입생은 한국어 성적 언제까지 제출해야 해?	160.txt
글로벌 체험학습 프로그램 참여는 어떻게 해야 돼?	160.txt
해외봉사활동 40시간 이상이면 어떤 조건이 충족되는 거야?	160.txt
온라인 강좌는 몇 시간 인정돼?	160.txt
글로벌 체험학습 프로그램은 몇 시간 이상 참여해야 해?	160.txt
버디프로그램으로 최대 몇 시간까지 인정받을 수 있어?	160.txt
외국인전형신입생의 한국어 성적 유효기간은 어떻게 돼?	160.txt
해외문화탐방은 어떤 조건에서 인정받아?	160.txt
특강 한 번 들으면 몇 시간 인정되는 거야?	160.txt
고교교육과정 학점취득은 어떤 활동이 포함돼?	160.txt
외국인 학생과의 버디매칭은 어떻게 진행돼?	160.txt
글로벌 체험학습 프로그램은 누가 주관해?	160.txt
TOPIK 4급 이상 성적은 어느 학번부터 필요해?	160.txt
해외봉사활동 참여는 어디에서 할 수 있어?	160.txt
글로벌 체험학습은 2021학년도 이전 입학자와 이후 입학자가 어떻게 달라?	160.txt
ISS 프로그램은 어떤 학점으로 인정돼?	160.txt
외국인전형신입생이 한국어 성적을 제출해야 하는 시기는?	160.txt
글로벌 MOOC는 어떤 플랫폼에서 수강할 수 있어?	160.txt
특강, 세미나는 어떻게 참여할 수 있어?	160.txt
글로벌 체험학습을 통해 받을 수 있는 학점은 몇 시간이 필요한가?	160.txt
해외연수 프로그램은 몇 주 이상 참여해야 학점이 인정돼?	160.txt
외국어 성적은 입학원서 제출 시에만 필요한 거야?	160.txt
해외봉사활동 매일리시간 기준은 어떻게 돼?	160.txt
해외학술활동은 어떤 프로그램을 통해 인정받아?	160.txt
외국인전형신입생의 공인외국어 성적 제출 기준은?	160.txt
글로벌 체험학습 영역에는 어떤 활동이 포함돼?	160.txt
온라인 강좌 수강은 최대 몇 개까지 인정돼?	160.txt
글로벌 챌린지 프로젝트는 몇 학점으로 인정돼?	160.txt
해외 교육 프로그램은 몇 학점 이상이어야 해?	160.txt
TOPIK 성적은 언제까지 유효한 거야?	160.txt
해외문화체험활동은 어떻게 참여할 수 있어?	160.txt
외국인전형신입생의 입학연도별 공인외국어 성적 인증 기준은 뭐야?	160.txt
해외봉사활동은 어디서 주관하는 거야?	160.txt
글로벌 MOOC 강좌는 어디서 이수할 수 있어?	160.txt
해외문화탐방 프로그램은 어떤 기준으로 인정받아?	160.txt
해외 봉사활동은 몇 시간 이상 해야 돼?	160.txt
